method,camera_frame,split,class_name,track_id,matched,iou,score,source_mode,detail_available
vision_only_tiled,342,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,342,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,342,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,342,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,343,val,boat,boat,True,0.6908168351634841,0.6443118453025818,prediction_jsonl,True
vision_only_tiled,343,val,buoy,b1,True,0.654575151746581,0.19306479394435883,prediction_jsonl,True
vision_only_tiled,343,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,343,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,343,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,343,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,343,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,343,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,344,val,boat,boat,True,0.7029016948021936,0.6518509984016418,prediction_jsonl,True
vision_only_tiled,344,val,buoy,b1,True,0.6540679841186612,0.21523703634738922,prediction_jsonl,True
vision_only_tiled,344,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,344,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,344,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,344,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,344,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,344,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,345,val,boat,boat,True,0.7058475982568448,0.6500596404075623,prediction_jsonl,True
vision_only_tiled,345,val,buoy,b1,True,0.6352863170404447,0.2224176675081253,prediction_jsonl,True
vision_only_tiled,345,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,345,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,345,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,345,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,345,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,345,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,346,val,boat,boat,True,0.7106205461339294,0.6373231410980225,prediction_jsonl,True
vision_only_tiled,346,val,buoy,b1,True,0.6658869635926579,0.19121095538139343,prediction_jsonl,True
vision_only_tiled,346,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,346,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,346,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,346,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,346,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,346,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,347,val,boat,boat,True,0.6981134192638987,0.6381314992904663,prediction_jsonl,True
vision_only_tiled,347,val,buoy,b1,True,0.6411251775972274,0.19575537741184235,prediction_jsonl,True
vision_only_tiled,347,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,347,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,347,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,347,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,347,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,347,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,348,val,boat,boat,True,0.70449838125886,0.6528914570808411,prediction_jsonl,True
vision_only_tiled,348,val,buoy,b1,True,0.6480587204508178,0.1981278359889984,prediction_jsonl,True
vision_only_tiled,348,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,348,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,348,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,348,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,348,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,348,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,349,val,boat,boat,True,0.7195915050340737,0.6471701860427856,prediction_jsonl,True
vision_only_tiled,349,val,buoy,b1,True,0.6160644819732013,0.2442779392004013,prediction_jsonl,True
vision_only_tiled,349,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,349,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,349,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,349,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,349,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,349,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,350,val,boat,boat,True,0.7138215180478658,0.6510363221168518,prediction_jsonl,True
vision_only_tiled,350,val,buoy,b1,True,0.630405164135663,0.21186915040016174,prediction_jsonl,True
vision_only_tiled,350,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,350,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,350,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,350,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,350,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,350,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,351,val,boat,boat,True,0.7270703105003049,0.6292098164558411,prediction_jsonl,True
vision_only_tiled,351,val,buoy,b1,True,0.6414138441078044,0.20359204709529877,prediction_jsonl,True
vision_only_tiled,351,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,351,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,351,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,351,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,351,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,351,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,352,val,boat,boat,True,0.6916926177709438,0.6458708643913269,prediction_jsonl,True
vision_only_tiled,352,val,buoy,b1,True,0.6510844197083742,0.20620889961719513,prediction_jsonl,True
vision_only_tiled,352,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,352,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,352,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,352,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,352,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,352,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,353,val,boat,boat,True,0.6793800976034534,0.6440627574920654,prediction_jsonl,True
vision_only_tiled,353,val,buoy,b1,False,,,prediction_jsonl,True
vision_only_tiled,353,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,353,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,353,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,353,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,353,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,353,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,354,val,boat,boat,True,0.6935955560547271,0.6491811275482178,prediction_jsonl,True
vision_only_tiled,354,val,buoy,b1,True,0.6696773046159865,0.19813258945941925,prediction_jsonl,True
vision_only_tiled,354,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,354,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,354,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,354,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,354,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,354,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,355,val,boat,boat,True,0.700842009087831,0.6449766159057617,prediction_jsonl,True
vision_only_tiled,355,val,buoy,b1,True,0.6579003153550989,0.20783154666423798,prediction_jsonl,True
vision_only_tiled,355,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,355,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,355,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,355,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,355,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,355,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,356,val,boat,boat,True,0.6900683193868199,0.6459634900093079,prediction_jsonl,True
vision_only_tiled,356,val,buoy,b1,True,0.6388664672630068,0.21180368959903717,prediction_jsonl,True
vision_only_tiled,356,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,356,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,356,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,356,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,356,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,356,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,357,val,boat,boat,True,0.703183670493195,0.6430243849754333,prediction_jsonl,True
vision_only_tiled,357,val,buoy,b1,True,0.6372160269994149,0.19661876559257507,prediction_jsonl,True
vision_only_tiled,357,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,357,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,357,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,357,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,357,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,357,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,358,val,boat,boat,True,0.7035657909095264,0.6487926244735718,prediction_jsonl,True
vision_only_tiled,358,val,buoy,b1,True,0.6438181089104147,0.21424196660518646,prediction_jsonl,True
vision_only_tiled,358,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,358,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,358,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,358,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,358,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,358,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,359,val,boat,boat,True,0.7111548817170341,0.6485230326652527,prediction_jsonl,True
vision_only_tiled,359,val,buoy,b1,True,0.6333082434823484,0.18900392949581146,prediction_jsonl,True
vision_only_tiled,359,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,359,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,359,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,359,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,359,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,359,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,360,val,boat,boat,True,0.7000439961769864,0.6428923010826111,prediction_jsonl,True
vision_only_tiled,360,val,buoy,b1,False,,,prediction_jsonl,True
vision_only_tiled,360,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,360,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,360,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,360,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,360,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,360,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,361,val,boat,boat,True,0.6911023312980017,0.6436465382575989,prediction_jsonl,True
vision_only_tiled,361,val,buoy,b1,True,0.6141246408309619,0.18924932181835175,prediction_jsonl,True
vision_only_tiled,361,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,361,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,361,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,361,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,361,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,361,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,362,val,boat,boat,True,0.7069014608950424,0.6408708095550537,prediction_jsonl,True
vision_only_tiled,362,val,buoy,b1,False,,,prediction_jsonl,True
vision_only_tiled,362,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,362,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,362,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,362,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,362,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,362,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,363,val,boat,boat,True,0.705778157842612,0.6517851948738098,prediction_jsonl,True
vision_only_tiled,363,val,buoy,b1,False,,,prediction_jsonl,True
vision_only_tiled,363,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,363,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,363,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,363,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,363,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,363,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,364,val,boat,boat,True,0.7166551992573983,0.6454851627349854,prediction_jsonl,True
vision_only_tiled,364,val,buoy,b1,True,0.6053096773386275,0.22800448536872864,prediction_jsonl,True
vision_only_tiled,364,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,364,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,364,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,364,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,364,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,364,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,365,val,boat,boat,True,0.7117686483119862,0.6488139033317566,prediction_jsonl,True
vision_only_tiled,365,val,buoy,b1,True,0.617424015571693,0.20138901472091675,prediction_jsonl,True
vision_only_tiled,365,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,365,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,365,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,365,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,365,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,365,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,366,val,boat,boat,True,0.7143917758910839,0.6439396142959595,prediction_jsonl,True
vision_only_tiled,366,val,buoy,b1,True,0.6125357503123764,0.24031703174114227,prediction_jsonl,True
vision_only_tiled,366,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,366,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,366,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,366,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,366,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,366,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,367,val,boat,boat,True,0.7073935642059884,0.6537355780601501,prediction_jsonl,True
vision_only_tiled,367,val,buoy,b1,True,0.6049565905256774,0.23376749455928802,prediction_jsonl,True
vision_only_tiled,367,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,367,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,367,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,367,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,367,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,367,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,368,val,boat,boat,True,0.7048575914267052,0.6381571292877197,prediction_jsonl,True
vision_only_tiled,368,val,buoy,b1,True,0.6370626823399101,0.1970904916524887,prediction_jsonl,True
vision_only_tiled,368,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,368,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,368,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,368,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,368,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,368,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,369,val,boat,boat,True,0.7103072799606016,0.6385795474052429,prediction_jsonl,True
vision_only_tiled,369,val,buoy,b1,True,0.6555670687266194,0.20294559001922607,prediction_jsonl,True
vision_only_tiled,369,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,369,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,369,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,369,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,369,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,369,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,370,val,boat,boat,True,0.6921499031210278,0.6358623504638672,prediction_jsonl,True
vision_only_tiled,370,val,buoy,b1,False,,,prediction_jsonl,True
vision_only_tiled,370,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,370,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,370,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,370,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,370,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,370,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,371,val,boat,boat,True,0.6984236428888347,0.6495673656463623,prediction_jsonl,True
vision_only_tiled,371,val,buoy,b1,True,0.6460492207631362,0.2069932222366333,prediction_jsonl,True
vision_only_tiled,371,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,371,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,371,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,371,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,371,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,371,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,372,val,boat,boat,True,0.6945985905092843,0.6336777210235596,prediction_jsonl,True
vision_only_tiled,372,val,buoy,b1,False,,,prediction_jsonl,True
vision_only_tiled,372,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,372,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,372,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,372,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,372,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,372,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,373,val,boat,boat,True,0.652780193846558,0.6518702507019043,prediction_jsonl,True
vision_only_tiled,373,val,buoy,b1,True,0.6276619563696477,0.21522782742977142,prediction_jsonl,True
vision_only_tiled,373,val,buoy,b3,False,,,prediction_jsonl,True
vision_only_tiled,373,val,buoy,b4,False,,,prediction_jsonl,True
vision_only_tiled,373,val,buoy,b5,False,,,prediction_jsonl,True
vision_only_tiled,373,val,buoy,b6,False,,,prediction_jsonl,True
vision_only_tiled,373,val,buoy,b7,False,,,prediction_jsonl,True
vision_only_tiled,373,val,buoy,b8,False,,,prediction_jsonl,True
vision_only_tiled,374,test,boat,boat,True,0.6800458931201779,0.6414347290992737,prediction_jsonl,True
vision_only_tiled,374,test,buoy,b1,True,0.6346199753486714,0.22131292521953583,prediction_jsonl,True
